source_path,shadow_path,size_bytes,sha1,tracked_source,tracked_shadow
.gitignore,_release_staging/CapsuleWardrobeRAG/.gitignore,845,f812f223b7f15382fed281c12a007ca4e30a6b80,True,False
02_wardrobe_images/andreas/2025 06 Luxor Businesshemd  modern fit Global Kent Bleu/2025 06 Luxor Businesshemd  modern fit Global Kent Bleu.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/andreas/2025 06 Luxor Businesshemd  modern fit Global Kent Bleu/2025 06 Luxor Businesshemd  modern fit Global Kent Bleu.txt,789,0e0a55c6db6806802dcfd7ce89405a30932003a3,False,False
02_wardrobe_images/andreas/Pailletten Jacket/Pailletten Jacket.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/andreas/Pailletten Jacket/Pailletten Jacket.txt,2299,2e3b0810852d15511b1c6f89617cf9f62d6ef72a,False,False
02_wardrobe_images/karen/01 Sandalen von der Marke Tamaris Rot/Sandalen von der Marke Tamaris.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/01 Sandalen von der Marke Tamaris Rot/Sandalen von der Marke Tamaris.txt,441,a21b846c7958b52f0b745c8bed20bc1930f26d4b,False,False
02_wardrobe_images/karen/02 Sandalen von der Marke Tamaris Blau/Sandalen von der Marke Tamaris Blau.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/02 Sandalen von der Marke Tamaris Blau/Sandalen von der Marke Tamaris Blau.txt,577,1a6913dcf352fb8c3145367ce13724ac833bced4,False,False
02_wardrobe_images/karen/03 flachen Pumps mit Keilabsatz Tamaris SChwarz/flachen Pumps mit Keilabsatz Tamaris SChwarz.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/03 flachen Pumps mit Keilabsatz Tamaris SChwarz/flachen Pumps mit Keilabsatz Tamaris SChwarz.txt,611,5b2e3772d7213d8b4413ef64b9fa4e9b45ca6dd0,False,False
02_wardrobe_images/karen/04 flachen Pumps mit Keilabsatz Tamaris beige-nude/flachen Pumps mit Keilabsatz Tamaris beige-nude.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/04 flachen Pumps mit Keilabsatz Tamaris beige-nude/flachen Pumps mit Keilabsatz Tamaris beige-nude.txt,484,d6a13c3647f8f6dfd339d86cbe817b5470e96dfe,False,False
02_wardrobe_images/karen/05 flachen Pump mit einem Keilabsatz Tamaris/05 flachen Pump mit einem Keilabsatz Tamaris.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/05 flachen Pump mit einem Keilabsatz Tamaris/05 flachen Pump mit einem Keilabsatz Tamaris.txt,741,f8fddb2d67de16640c021540820faedbd504a1bf,False,False
02_wardrobe_images/karen/06 hohe Pumps ist von Tamaris aus der Serie Heart/06 hohe Pumps ist von Tamaris aus der Serie Heart.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/06 hohe Pumps ist von Tamaris aus der Serie Heart/06 hohe Pumps ist von Tamaris aus der Serie Heart.txt,1223,dabfa94468d7f4df9a39dc01f448196e9f3272dd,False,False
02_wardrobe_images/karen/07 hohe Pumps ist von Tamaris aus der Serie Heart schwarz/07 hohe Pumps ist von Tamaris aus der Serie Heart schwarz.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/07 hohe Pumps ist von Tamaris aus der Serie Heart schwarz/07 hohe Pumps ist von Tamaris aus der Serie Heart schwarz.txt,938,40a925967d3181eadb3f02848ae1e46a6557ae54,False,False
02_wardrobe_images/karen/08 Tanzschuh für die Tanzschule/08 Tanzschuh für die Tanzschule.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/08 Tanzschuh für die Tanzschule/08 Tanzschuh für die Tanzschule.txt,1257,1cb5864f20e82fb75d27fa4e4184442bb4eec9f9,False,False
02_wardrobe_images/karen/09 Manolo Blanik/09 Manolo Blanik.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/09 Manolo Blanik/09 Manolo Blanik.txt,1029,94eeaa1ec6a8c676776cfae1f3e7478876e46d93,False,False
02_wardrobe_images/karen/13 Sandale mit Open Toe und Riemchen/13 Sandale mit Open Toe und Riemchen.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/13 Sandale mit Open Toe und Riemchen/13 Sandale mit Open Toe und Riemchen.txt,0,da39a3ee5e6b4b0d3255bfef95601890afd80709,False,False
02_wardrobe_images/karen/14 sportlichen Schuh der Firma Adidas/14 sportlichen Schuh der Firma Adidas.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/14 sportlichen Schuh der Firma Adidas/14 sportlichen Schuh der Firma Adidas.txt,1481,c864bb062530947a2d0e557edd96af4e64619d30,False,False
02_wardrobe_images/karen/15 pinken Sneakern von der Marke Skechers/15 pinken Sneakern von der Marke Skechers.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/15 pinken Sneakern von der Marke Skechers/15 pinken Sneakern von der Marke Skechers.txt,1179,b193ded4e700e01c8146364162838fdf844434d8,False,False
02_wardrobe_images/karen/16 dunkelrosa Sneaker Marke Adidas/16 dunkelrosa Sneaker Marke Adidas.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/16 dunkelrosa Sneaker Marke Adidas/16 dunkelrosa Sneaker Marke Adidas.txt,1354,e06ddfe25f1d620533d4ab3bd38c3a0b95c699f6,False,False
02_wardrobe_images/karen/17 Sneaker in Neonorange Marke Skechers/17 Sneaker in Neonorange Marke Skechers.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/17 Sneaker in Neonorange Marke Skechers/17 Sneaker in Neonorange Marke Skechers.txt,934,6f55c24701027ba523e5e9d0efaf9cfc326a2664,False,False
02_wardrobe_images/karen/18 Tennisschuh der Firma Asics/18 Tennisschuh der Firma Asics.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/18 Tennisschuh der Firma Asics/18 Tennisschuh der Firma Asics.txt,836,93dcc46a10d64b55bec55622fe1c5056be853a65,False,False
02_wardrobe_images/karen/19 Firma Salomon Spezialschuh Querfeldeinläufe/19 Firma Salomon Spezialschuh Querfeldeinläufe.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/19 Firma Salomon Spezialschuh Querfeldeinläufe/19 Firma Salomon Spezialschuh Querfeldeinläufe.txt,0,da39a3ee5e6b4b0d3255bfef95601890afd80709,False,False
02_wardrobe_images/karen/20 Marke Asics Sportschuh/20 Marke Asics Sportschuh.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/20 Marke Asics Sportschuh/20 Marke Asics Sportschuh.txt,1257,6c38adaa845b1b5d4bed16a2c5f0e650aef9a049,False,False
02_wardrobe_images/karen/21 Sneaker Michael Kors Dunkelbraun/21 Sneaker Michael Kors Dunkelbraun.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/21 Sneaker Michael Kors Dunkelbraun/21 Sneaker Michael Kors Dunkelbraun.txt,2053,6f894ea3a99407079729621aa25d178fc36047c1,False,False
02_wardrobe_images/karen/22 Sneaker Michael Kors Gold/22 Sneaker Michael Kors Gold.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/22 Sneaker Michael Kors Gold/22 Sneaker Michael Kors Gold.txt,2360,30fc18a7412144f04890013b9e9f37145c1b9495,False,False
02_wardrobe_images/karen/23 Sneaker Adidas Veloursleder/23 Sneaker Adidas Veloursleder.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/23 Sneaker Adidas Veloursleder/23 Sneaker Adidas Veloursleder.txt,1531,bf75c934d35413550f469351c8b143245ab37eb8,False,False
02_wardrobe_images/karen/24 Sneaker Firma Adidas Größe US 8/24 Sneaker Firma Adidas Größe US 8.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/24 Sneaker Firma Adidas Größe US 8/24 Sneaker Firma Adidas Größe US 8.txt,759,d78b498903dc96be29d4651b641ed3e133c1b064,False,False
02_wardrobe_images/karen/25 Tamaris Winterstiefel/25 Tamaris Winterstiefel.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/25 Tamaris Winterstiefel/25 Tamaris Winterstiefel.txt,3638,f603ff10c194a0189ccc8c6cab44ec7948dbeff2,False,False
02_wardrobe_images/karen/26 Firma Trippen schwarzes LEder/26 Firma Trippen schwarzes LEder.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/26 Firma Trippen schwarzes LEder/26 Firma Trippen schwarzes LEder.txt,1580,4540357b8952ebdc2923cceadc0479f732bcd3a1,False,False
02_wardrobe_images/karen/27 Stiefelette von Post Excellence/27 Stiefelette von Post Excellence.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/27 Stiefelette von Post Excellence/27 Stiefelette von Post Excellence.txt,0,da39a3ee5e6b4b0d3255bfef95601890afd80709,False,False
02_wardrobe_images/karen/28 Stiefel Beige Knöchelhoch/28 Stiefel Beige Knöchelhoch.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/28 Stiefel Beige Knöchelhoch/28 Stiefel Beige Knöchelhoch.txt,0,da39a3ee5e6b4b0d3255bfef95601890afd80709,False,False
02_wardrobe_images/karen/29 Cowboy-Boot in Mittelbraun/29 Cowboy-Boot in Mittelbraun.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/29 Cowboy-Boot in Mittelbraun/29 Cowboy-Boot in Mittelbraun.txt,1117,f97f74a661b057d229c6d1386826b82ae05fbcdc,False,False
02_wardrobe_images/karen/30 klassische Stiefelette mit seitlichem Reißverschluss/30 klassische Stiefelette mit seitlichem Reißverschluss.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/30 klassische Stiefelette mit seitlichem Reißverschluss/30 klassische Stiefelette mit seitlichem Reißverschluss.txt,901,7e6250c9ce279da799aa680ff0a216a116974242,False,False
02_wardrobe_images/karen/31 Timberland Winterstiefel/31 Timberland Winterstiefel.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/31 Timberland Winterstiefel/31 Timberland Winterstiefel.txt,1994,792875299131da37107c4ffa4950833373635924,False,False
02_wardrobe_images/karen/32 Puma Sneaker beige/32 Puma Sneaker beige.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/32 Puma Sneaker beige/32 Puma Sneaker beige.txt,1248,3082e0b4364232da219b536ee2c7418ce5d9f8c0,False,False
02_wardrobe_images/karen/34 Trippen Sommerscuh Rot/34 Trippen Sommerscuh Rot.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/34 Trippen Sommerscuh Rot/34 Trippen Sommerscuh Rot.txt,1344,99d9f410aa0f7ff1c0823ffae46bb9dc8cea23ec,False,False
02_wardrobe_images/karen/Bodycon Dress aus der Marks Spencer Collection in der UK-Größe 18/Bodycon Dress aus der Marks Spencer Collection in der UK-Größe 18.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/Bodycon Dress aus der Marks Spencer Collection in der UK-Größe 18/Bodycon Dress aus der Marks Spencer Collection in der UK-Größe 18.txt,2095,d559e69873a1bb68dd89cd51e18e7b766d507690,False,False
02_wardrobe_images/karen/Brosche von Swarovski/Brosche von Swarovski.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/Brosche von Swarovski/Brosche von Swarovski.txt,1789,65f5baaf1ad71689ea4ee9c813fde27a3add2674,False,False
02_wardrobe_images/karen/Etuikleid von der Firma Hess Natur/Etuikleid von der Firma Hess Natur.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/Etuikleid von der Firma Hess Natur/Etuikleid von der Firma Hess Natur.txt,1608,aec69a35a7fba28bbff022d48899e8805359eb00,False,False
02_wardrobe_images/karen/Hemdkleid  Shirtkleid lang fließend/Hemdkleid  Shirtkleid lang fließend.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/Hemdkleid  Shirtkleid lang fließend/Hemdkleid  Shirtkleid lang fließend.txt,925,0d524774035c90d96016f42a5bd44d04dfa3be30,False,False
02_wardrobe_images/karen/Kleid Polka Dots/Kleid Polka Dots.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/Kleid Polka Dots/Kleid Polka Dots.txt,342,a790adbd8358ac9d05b67f2485720c4b7fd3a6aa,False,False
02_wardrobe_images/karen/Kurzblazer mit Schmuckknöpfen - 951875/Kurzblazer mit Schmuckknöpfen - 951875.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/Kurzblazer mit Schmuckknöpfen - 951875/Kurzblazer mit Schmuckknöpfen - 951875.txt,75,4f72544c93290f3c6a3bc43a11f086d40c5ad135,False,False
02_wardrobe_images/karen/Kurzmantel von der Firma Hessnatur/Kurzmantel von der Firma Hessnatur.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/Kurzmantel von der Firma Hessnatur/Kurzmantel von der Firma Hessnatur.txt,2752,0b5040e6509464aeebb4c675267fd6cb42f3114f,False,False
02_wardrobe_images/karen/Lederrock aus Lammnappa - 908193/Lederrock aus Lammnappa - 908193.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/Lederrock aus Lammnappa - 908193/Lederrock aus Lammnappa - 908193.txt,68,57a4c39c457393ca1ee7c78e3d0b2467fa71c5ea,False,False
02_wardrobe_images/karen/Lederrock aus Lammnappa - 919772/Lederrock aus Lammnappa - 919772.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/Lederrock aus Lammnappa - 919772/Lederrock aus Lammnappa - 919772.txt,68,dd2a7812b178e7e4c5f1ab10a70c467c7403c209,False,False
02_wardrobe_images/karen/Mini-Jeans-Kleid/Mini-Jeans-Kleid.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/Mini-Jeans-Kleid/Mini-Jeans-Kleid.txt,1632,57b03dd86f5e33a00f65a0d0eb068ed49017a4c4,False,False
02_wardrobe_images/karen/Oversized Hemdkleid von der Firma Hess Natur aus der Kollektion Wunderkind/Oversized Hemdkleid von der Firma Hess Natur aus der Kollektion Wunderkind.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/Oversized Hemdkleid von der Firma Hess Natur aus der Kollektion Wunderkind/Oversized Hemdkleid von der Firma Hess Natur aus der Kollektion Wunderkind.txt,2435,2fc9e8d1cf31cd5d7f05af474d2ac3cd91a12bfb,False,False
02_wardrobe_images/karen/Schwarzes Shirt-Blusenkleid Hemd-Shirtkleid/Schwarzes Shirt-Blusenkleid Hemd-Shirtkleid.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/Schwarzes Shirt-Blusenkleid Hemd-Shirtkleid/Schwarzes Shirt-Blusenkleid Hemd-Shirtkleid.txt,2669,f80e0475a6f2d47a0ce6edd24ee524b37a879f32,False,False
02_wardrobe_images/karen/Shirt aus Modalmix cremeweiß/Shirt aus Modalmix cremeweiß.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/Shirt aus Modalmix cremeweiß/Shirt aus Modalmix cremeweiß.txt,1921,308c0320b9081c99939bf093cc1cebf6876f43fb,False,False
02_wardrobe_images/karen/Shirt aus Modalmix lila/Shirt aus Modalmix lila.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/Shirt aus Modalmix lila/Shirt aus Modalmix lila.txt,1909,7dad6477181a30b37274c794c4ded0fcd8c10146,False,False
02_wardrobe_images/karen/Shirt mit Volant sandfarben/Shirt mit Volant sandfarben.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/Shirt mit Volant sandfarben/Shirt mit Volant sandfarben.txt,1210,d7e113079c125bfca64d5316b20a73bf23d45688,False,False
02_wardrobe_images/karen/Strickpullover blau/Strickpullover blau.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/Strickpullover blau/Strickpullover blau.txt,1496,dc2c87dedef27e02823c4bf4244c7771077ef3bf,False,False
02_wardrobe_images/karen/Strickpullover cremeweiß/Strickpullover cremeweiß.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/Strickpullover cremeweiß/Strickpullover cremeweiß.txt,1461,720711651efce9041ef2da0174b261518fd58ab7,False,False
02_wardrobe_images/karen/Strickpullover dunkelblau/Strickpullover dunkelblau.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/Strickpullover dunkelblau/Strickpullover dunkelblau.txt,1463,8c9fd93ea7835ccb1f19b4786fd02b4bc2017e62,False,False
02_wardrobe_images/karen/Tanktop mit Vorderseite aus Lammnappa-Le - 976636/Tanktop mit Vorderseite aus Lammnappa-Le - 976636.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/Tanktop mit Vorderseite aus Lammnappa-Le - 976636/Tanktop mit Vorderseite aus Lammnappa-Le - 976636.txt,85,e8880eac4d65955fb90f9b28c52c838f2ed474de,False,False
02_wardrobe_images/karen/Tasche01/tasche01.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/Tasche01/tasche01.txt,1043,450affa4b9d26180f872e33583b0efeba6ed528e,False,False
02_wardrobe_images/karen/Tasche03/Tasche03.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/Tasche03/Tasche03.txt,2052,f2d4560b94d96ffd0483e06c7013dd2235b0ff89,False,False
02_wardrobe_images/karen/Trenchcoat mit Kapuze in der Farbe Olivgrün/Trenchcoat mit Kapuze in der Farbe Olivgrün.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/Trenchcoat mit Kapuze in der Farbe Olivgrün/Trenchcoat mit Kapuze in der Farbe Olivgrün.txt,2643,61a4bc31a74712eca9737c4452f0a44460ce4c32,False,False
02_wardrobe_images/karen/a-linien-webkleid-mit-zwei-volants_206/Webkleid mit zwei Volants in einem waschenden Blau.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/a-linien-webkleid-mit-zwei-volants_206/Webkleid mit zwei Volants in einem waschenden Blau.txt,1878,981d75c24fc359bc44487a9ee8fff7aba26d9a7f,False,False
02_wardrobe_images/karen/adidas-adilette-klassisch-noppen-fussbett_34/10 klassische Adiletten in Blau.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/adidas-adilette-klassisch-noppen-fussbett_34/10 klassische Adiletten in Blau.txt,807,805ec22f7ef0cca289b58bd559cdeca67340560f,False,False
02_wardrobe_images/karen/blusenkleid-mit-schluppenkragen-chillirot-968135/blusenkleid-mit-schluppenkragen-chillirot-968135.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/blusenkleid-mit-schluppenkragen-chillirot-968135/blusenkleid-mit-schluppenkragen-chillirot-968135.txt,943,a2e7b9f02bf9d55beb008c8763e412c275f2abf9,False,False
02_wardrobe_images/karen/blusenkleid-mit-schluppenkragen-schwarz-969830/blusenkleid-mit-schluppenkragen-schwarz-969830.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/blusenkleid-mit-schluppenkragen-schwarz-969830/blusenkleid-mit-schluppenkragen-schwarz-969830.txt,939,b4501c06a943da970e347394493a669f3f6e7f8d,False,False
02_wardrobe_images/karen/boucle-blazer-mit-dekorativen-knoepfen-dunkelblau-921827/boucle-blazer-mit-dekorativen-knoepfen-dunkelblau-921827.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/boucle-blazer-mit-dekorativen-knoepfen-dunkelblau-921827/boucle-blazer-mit-dekorativen-knoepfen-dunkelblau-921827.txt,958,88b8ea62022959169d5fe7c01139b5622ae4b2e8,False,False
02_wardrobe_images/karen/boucle-jacke-schwarz-928934/boucle-jacke-schwarz-928934.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/boucle-jacke-schwarz-928934/boucle-jacke-schwarz-928934.txt,625,efbe767d704dd92f293d5d49a88f81cbd93be0a5,False,False
02_wardrobe_images/karen/dunkelblaues-jeanskleid-in-a-linie-mit-langem-frontreissverschluss-und-bindeguertel_186/dunkelblaues Jeanskleid in A-Form von der Firma Shigo aus der Kollektion von Miyabi Kawai fü.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/dunkelblaues-jeanskleid-in-a-linie-mit-langem-frontreissverschluss-und-bindeguertel_186/dunkelblaues Jeanskleid in A-Form von der Firma Shigo aus der Kollektion von Miyabi Kawai fü.txt,3522,938bc875aedde84ab904fcd009caf971c45a1566,False,False
02_wardrobe_images/karen/etuikleid-aus-punto-di-roma-schwarz-wollweiss-meliert-914418/etuikleid-aus-punto-di-roma-schwarz-wollweiss-meliert-914418.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/etuikleid-aus-punto-di-roma-schwarz-wollweiss-meliert-914418/etuikleid-aus-punto-di-roma-schwarz-wollweiss-meliert-914418.txt,906,39295b73774574eb3413a135c748364debc97c94,False,False
02_wardrobe_images/karen/faltenrock-aus-softem-viskosemix-erdbeere-940297/faltenrock-aus-softem-viskosemix-erdbeere-940297.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/faltenrock-aus-softem-viskosemix-erdbeere-940297/faltenrock-aus-softem-viskosemix-erdbeere-940297.txt,619,a4bfc1b93267ace8f5ace04e695801fbed9833ba,False,False
02_wardrobe_images/karen/firmen-ansteckpin-zeiss-blau-weiss-klein_128/schmuck42.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/firmen-ansteckpin-zeiss-blau-weiss-klein_128/schmuck42.txt,1295,bdebe55fc3a4e72a0f1342144d1bbc31dd2e4003,False,False
02_wardrobe_images/karen/fliederfarbenes Mibi-Kleid/fliederfarbenes Mibi-Kleid.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/fliederfarbenes Mibi-Kleid/fliederfarbenes Mibi-Kleid.txt,1920,a30b61054a68441285169319c498e4702a93221e,False,False
02_wardrobe_images/karen/gedrehtes-satin-headband-mit-flachem-knoten-animal-print_98/schmuck12.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/gedrehtes-satin-headband-mit-flachem-knoten-animal-print_98/schmuck12.txt,688,8da1152df481a9bc87a752f6c3788e3734d0472c,False,False
02_wardrobe_images/karen/gedrehtes-satin-headband-mit-knoten-tulpen-print-dunkelblau_96/schmuck10.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/gedrehtes-satin-headband-mit-knoten-tulpen-print-dunkelblau_96/schmuck10.txt,742,4e9a69b9093fd5b4fcc95ee2624beefe48aa5ef2,False,False
02_wardrobe_images/karen/gepolsterter-headband-mit-glitzer-schnalle_78/schmuck03.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/gepolsterter-headband-mit-glitzer-schnalle_78/schmuck03.txt,631,f681d883f984351882eaba80d74b12e687f615b5,False,False
02_wardrobe_images/karen/hellblaues-wadenlanges-hemdblusenkleid-aus-baumwolle-mit-stoffguertel_189/hellblaues Kleid wadenlang von der Firma Hess Natur aus der Kollektion Wunderkind.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/hellblaues-wadenlanges-hemdblusenkleid-aus-baumwolle-mit-stoffguertel_189/hellblaues Kleid wadenlang von der Firma Hess Natur aus der Kollektion Wunderkind.txt,1857,470a21eda02f7b7a8166b96eb7b1e7b97689964c,False,False
